stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Woodley/kenyatta Golf Course Ward_33,-1.311181263806453,36.75783648168736,Woodley/kenyatta Golf Course Ward,False,6,tertiary,1131.2681415494926,1149.3623885215115,0,0,7917,4018.27020779832,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,85.74743830112823,185176.1679773348,26.3,True,adequately_served,7.151422664983554,85.74743830112823,15278.0,0.0052990981374686,1,15278,0.2104011684477993,10.498111183713132,0.11329373465922153,0.8572946367583104,0.8917124392124988,0.20347303164376196,0.47301356049155724,0.8357804,1,0.67156076
CANDIDATE_Kangemi Ward_29,-1.2562014898498894,36.7368300818166,Kangemi Ward,False,2,residential,911.0558611548628,923.9378721501624,0,11,8188,6633.956850403134,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,63.280549542627405,74330.71297439898,17.9,False,underserved,9.54470594588718,5.273379128552284,37061.0,0.0021928481414148,1,37061,0.1696428393750311,2.9059320347753803,0.2748251800108266,0.05153914603380749,0.9129508852094627,0.33758299046034573,0.3591803746462029,0.8357343,1,0.6714686
CANDIDATE_Upper Savanna Ward_11,-1.2748103895502387,36.92298744355015,Upper Savanna Ward,False,2,residential,1191.64044040878,562.9426581371798,0,35,2569,969.351607954276,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,62.13610462916318,22624.40132520788,7.2,False,underserved,11.830488389624534,1.726002906365644,13463.0,0.001676951352844,0,13463,0.4401639794947514,17.503225579665653,0.09983463475043196,0.01602064605901698,0.9469621697023485,0.0471506567842833,0.2377698489747318,0.8357185,1,0.671437
CANDIDATE_Utawala Ward_29,-1.330022637238227,36.90326414335506,Utawala Ward,False,4,primary,413.9666637721034,746.7520734867503,0,20,1192,533.5841812400769,0,0,1440.0,0,0,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,84.76259453269707,26083.793400018483,7.2,True,adequately_served,10.726772382778767,4.036314025366527,7410.0,0.0096393285273555,0,7410,0.4401639794947514,24.843012289751567,0.05494872194166982,0.039152893749229326,0.9296445043282573,0.02480824363036969,0.21991082570861717,0.83570683,1,0.67141366
CANDIDATE_Mowlem Ward_18,-1.2480300595631186,36.9123585128342,Mowlem Ward,False,2,residential,716.2820956018475,447.16533144437625,2,20,3727,924.779822358499,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,80.21913323300808,62819.89166655838,6.4,True,adequately_served,11.40654327563699,3.819958725381337,14449.0,0.0027883032523234,0,14449,0.0838307335300991,7.067824986975575,0.10714630004523444,0.03698661218343226,0.9578701691525381,0.0448653982088606,0.2472949715339699,0.8354786,1,0.6709572
CANDIDATE_Kwa Njenga Ward_30,-1.32540405031981,36.891907831740426,Kwa Njenga Ward,False,6,unclassified,338.0951143421585,327.1681056527264,16,56,2929,14304.246388913643,0,0,1440.0,0,11,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,80.52538641399036,50138.37407016672,13.8,True,adequately_served,9.369237901938009,1.4127260774384274,103653.0,0.0176941505383819,1,103653,0.2682490623582934,1.4360258252339573,0.7686369602456008,0.012883926877453844,0.969175747803811,0.7308495986869837,0.6122489871034827,0.8351166,1,0.67023325
CANDIDATE_Lucky Summer Ward_42,-1.242289842302894,36.90625320589464,Lucky Summer Ward,False,8,residential,1435.011333075258,335.25735313982875,7,18,6042,3344.2855019757435,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,66.8770030670488,60808.06426925295,11.1,False,underserved,11.048276638458296,3.519842266686779,30128.0,0.0055709866738083,0,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.033981662676270556,0.9684136166537639,0.16891688119798048,0.31415629029076875,0.8350698,1,0.67013955
CANDIDATE_Kwa Njenga Ward_31,-1.3222359318429044,36.89534796060763,Kwa Njenga Ward,False,6,residential,373.56782403367606,328.1202386523181,25,59,2929,14304.246388913643,0,0,1440.0,0,12,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,80.52538641399036,50138.37407016672,13.8,True,adequately_served,9.55768954667443,1.342089773566506,103653.0,0.0160184607833815,1,103653,0.2682490623582934,1.4360258252339573,0.7686369602456008,0.012176673008635943,0.9690860422756845,0.7308495986869837,0.6120542325306529,0.83473593,1,0.66947186
CANDIDATE_Mowlem Ward_35,-1.2623684297972382,36.89916697388862,Mowlem Ward,False,6,residential,642.3378296823367,643.3179700459611,0,47,3727,924.779822358499,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,80.21913323300808,62819.89166655838,6.4,True,adequately_served,9.495797934095783,1.671231942354335,14449.0,0.0093263596871998,0,14449,0.0838307335300991,7.067824986975575,0.10714630004523444,0.015472245674618003,0.9393895828828576,0.0448653982088606,0.2382202626528302,0.83462715,1,0.6692543
CANDIDATE_Nyayo Highrise Ward_19,-1.324507772940935,36.81682773891209,Nyayo Highrise Ward,False,2,residential,888.515645465968,888.1769808912624,0,12,1215,5979.621047336875,0,0,1440.0,0,0,17.537775244317,11.62485744823719,20.494234142356905,58.00865800865801,88.88888888888889,178,69.0,0.4114521425097195,congested,82.69463425732702,23400.367568368,12.7,True,adequately_served,4.237593086291499,6.361125712102079,47083.0,0.0022484146402532,1,47083,0.348155049984002,2.564062287684165,0.349143141049884,0.062430329990770694,0.91632010950694,0.30403426708802156,0.38187855718414443,0.8346078,1,0.66921556
CANDIDATE_Nairobi West Ward_21,-1.325986275903745,36.81241466021754,Nairobi West Ward,False,2,residential,780.8335792597679,702.9857931344194,0,10,9939,1107.4331345036017,0,0,1440.0,0,0,17.537775244317,11.62485744823719,20.494234142356905,58.00865800865801,88.88888888888889,178,69.0,0.4114521425097195,congested,56.79149445936021,76676.38743229359,12.7,False,underserved,4.433821280272282,5.16286313266911,8719.0,0.0025580891548474,0,8719,0.348155049984002,18.15421991847434,0.06465558793649381,0.0504325923019423,0.9337679590292522,0.05423029221814396,0.23283725410273767,0.8341504,1,0.66830075
CANDIDATE_Gatina Ward_35,-1.2766003113238609,36.74233877883962,Gatina Ward,False,6,residential,735.3084493888964,735.4277683995847,0,25,6063,3037.154756927026,0,0,1440.0,0,0,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,55.98639000937479,45919.74288559071,12.7,False,underserved,8.393142478766295,2.153322692668261,23914.0,0.0081487588591163,0,23914,0.0885442239001563,2.613255050207503,0.1773338375861123,0.020299233067660023,0.9307114275091003,0.15316985290380677,0.28391790750463575,0.8339092,1,0.6678184
CANDIDATE_Lucky Summer Ward_0,-1.236227212345716,36.88184420604099,Lucky Summer Ward,False,6,residential,711.4637399154934,402.9816877080881,1,28,6042,3344.2855019757435,0,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,66.8770030670488,60808.06426925295,11.1,False,underserved,9.09772732360621,2.3061035540361656,30128.0,0.0084214812120988,0,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.02182896847793444,0.962032945883958,0.16891688119798048,0.30984198258722356,0.83343357,1,0.66686714
CANDIDATE_Nyayo Highrise Ward_40,-1.319080304726013,36.80135108793721,Nyayo Highrise Ward,False,6,residential,447.019252473301,440.37306611932144,5,25,1215,5979.621047336875,0,0,1440.0,0,6,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,82.69463425732702,23400.367568368,12.7,True,adequately_served,4.038474345519118,3.1805628560510395,47083.0,0.0133922816193207,1,47083,0.348155049984002,2.564062287684165,0.349143141049884,0.03058458974593325,0.9585101046955985,0.30403426708802156,0.3823551211606667,0.8331163,1,0.6662326
CANDIDATE_Nyayo Highrise Ward_10,-1.3207842671316137,36.81666252372107,Nyayo Highrise Ward,False,2,unclassified,578.5321132406453,575.2849913746604,0,25,1215,5979.621047336875,0,0,1440.0,0,0,17.537775244317,11.62485744823719,20.494234142356905,58.00865800865801,88.88888888888889,178,69.0,0.4114521425097195,congested,82.69463425732702,23400.367568368,12.7,True,adequately_served,3.823822895395207,3.1805628560510395,47083.0,0.0034510598365573,1,47083,0.348155049984002,2.564062287684165,0.349143141049884,0.03058458974593325,0.9457993326597752,0.30403426708802156,0.37981296675350207,0.83293325,1,0.6658665
CANDIDATE_Hospital Ward_26,-1.2530014313645268,36.84903493101804,Hospital Ward,False,2,residential,385.5241692259512,392.5915866737486,3,18,2568,5468.702396804928,0,0,1440.0,0,4,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.17900267492627,39231.09369567416,14.5,True,adequately_served,5.129967516880915,4.114684351311909,37715.0,0.0051743206744488,1,37715,0.0461995963019781,3.670557877306343,0.2796749052672169,0.0399375853764398,0.963011852718374,0.27783874425076405,0.35604073258146346,0.8328315,1,0.665663
CANDIDATE_Nyayo Highrise Ward_33,-1.3240114587318612,36.81767281692266,Nyayo Highrise Ward,False,2,residential,919.4738684776464,926.8432884867678,0,11,1215,5979.621047336875,0,0,1440.0,0,0,17.537775244317,11.62485744823719,20.494234142356905,58.00865800865801,88.88888888888889,178,69.0,0.4114521425097195,congested,82.69463425732702,23400.367568368,12.7,True,adequately_served,4.182533671637514,6.891219521443919,47083.0,0.0021727938928975,1,47083,0.348155049984002,2.564062287684165,0.349143141049884,0.06773795336491027,0.9126771504402504,0.30403426708802156,0.3824768712143414,0.83215606,1,0.6643121
CANDIDATE_Mowlem Ward_15,-1.2505918617981029,36.91357533518445,Mowlem Ward,False,8,residential,485.6958628372754,487.8950444636331,2,24,3727,924.779822358499,0,0,1440.0,0,3,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,80.21913323300808,62819.89166655838,6.4,True,adequately_served,11.429776097375647,3.208765329320323,14449.0,0.0164373700515197,0,14449,0.0838307335300991,7.067824986975575,0.10714630004523444,0.03086697015425843,0.9540328056556312,0.0448653982088606,0.24499758832729507,0.8316124,1,0.6632248
CANDIDATE_Ngando Ward_7,-1.3072798225227422,36.76326602878478,Ngando Ward,False,8,residential,867.1824861714827,709.55342181416,0,15,2979,1287.4420267405085,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,6.429480886505646,4.034715133273291,6959.0,0.0092146525959979,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.03913688466386136,0.9331491877026544,0.06345960307338838,0.22716749816020604,0.8311418,1,0.66228366
CANDIDATE_Utawala Ward_36,-1.3227733792589025,36.89574368688056,Utawala Ward,False,6,unclassified,330.3195401046024,320.20709046500224,29,55,1192,533.5841812400769,0,0,1440.0,0,12,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,84.76259453269707,26083.793400018483,7.2,True,adequately_served,9.62265725762488,1.5136177595124476,7410.0,0.0181094057963068,0,7410,0.4401639794947514,24.843012289751567,0.05494872194166982,0.013894116094145877,0.9698315821714668,0.02480824363036969,0.2216335468634882,0.8310393,1,0.6620786
CANDIDATE_Eastleigh South Ward_42,-1.2756858032958192,36.84419096311992,Eastleigh South Ward,False,2,residential,147.2265247768472,539.9502695176144,0,51,4421,4792.49862701149,0,0,1440.0,0,2,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.228373795459329,1.5071217770807424,51532.0,0.0134928617061687,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.013829074345713979,0.9491284052649144,0.24316881925229095,0.3756638307212252,0.8309614,1,0.6619228
CANDIDATE_Nyayo Highrise Ward_26,-1.3137058311024354,36.80295955849308,Nyayo Highrise Ward,False,6,residential,425.5569186516145,334.25139982118907,7,27,1215,5979.621047336875,0,0,1440.0,0,4,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,82.69463425732702,23400.367568368,12.7,True,adequately_served,3.424179466850757,2.9533797949045364,47083.0,0.0140661181137714,1,47083,0.348155049984002,2.564062287684165,0.349143141049884,0.028309894014159148,0.9685083928812005,0.30403426708802156,0.3837861048648436,0.83092546,1,0.6618509
CANDIDATE_Roysambu Ward_40,-1.2539046698534493,36.88996947047277,Roysambu Ward,False,2,residential,600.1792975543993,390.9301164883036,3,32,15669,483.239781975182,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,52.55807786151991,110098.7167953836,12.5,False,underserved,8.859898615129538,1.592669026106664,3865.0,0.0033267945322402,0,3865,0.140004148607421,20.27271584053182,0.02866083809778055,0.014685625715531083,0.9631683886860547,0.022227014976261075,0.21078178049556912,0.83026433,1,0.66052866
CANDIDATE_Nairobi West Ward_46,-1.3239254445562485,36.81177110743243,Nairobi West Ward,False,2,residential,542.5116951820715,469.6468506698873,2,16,9939,1107.4331345036017,0,0,1440.0,0,5,17.537775244317,11.62485744823719,20.494234142356905,58.00865800865801,88.88888888888889,178,69.0,0.4114521425097195,congested,56.79149445936021,76676.38743229359,12.7,False,underserved,4.216057330587417,3.340676144668248,8719.0,0.0036797736235096,0,8719,0.348155049984002,18.15421991847434,0.06465558793649381,0.03218774190164354,0.955752065320326,0.05423029221814396,0.23267286276087773,0.83015364,1,0.6603073
CANDIDATE_Airbase Ward_30,-1.2722265704544549,36.84045171175437,Airbase Ward,False,8,unclassified,326.7226551190868,313.1505368880772,14,72,17075,1530.534366496874,0,0,1440.0,0,6,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,46.01546587417469,105433.25515722662,9.3,False,severely_underserved,3.027400492892029,0.6303488475914342,16457.0,0.024410884859617,0,16457,0.2187157501793953,11.040159940658125,0.1220365879884022,0.005050287624646384,0.9704964177203267,0.07592329162932626,0.25325931957203296,0.82991225,1,0.6598245
CANDIDATE_Kwa Njenga Ward_38,-1.3194478390750086,36.88524119515125,Kwa Njenga Ward,False,6,residential,1028.8197487231955,422.74867027263286,3,11,2929,14304.246388913643,0,0,1440.0,0,1,23.153712807789017,15.270454673240636,27.358117146214813,40.53008159785654,88.23529411764706,250,102.0,0.5267625854793785,congested,80.52538641399036,50138.37407016672,13.8,True,adequately_served,8.409285044144506,6.71044886783253,103653.0,0.0058262623215752,1,103653,0.2682490623582934,1.4360258252339573,0.7686369602456008,0.06592796703879648,0.9601705930286527,0.7308495986869837,0.6237089661887867,0.82947797,1,0.65895593
CANDIDATE_Gatina Ward_0,-1.283519137266996,36.75789260103199,Gatina Ward,False,8,residential,599.9370619681516,541.194137009747,0,37,6063,3037.154756927026,0,0,1440.0,0,1,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,55.98639000937479,45919.74288559071,12.7,False,underserved,6.600801092885005,1.473326052878284,23914.0,0.0133125422050004,0,23914,0.0885442239001563,2.613255050207503,0.1773338375861123,0.013490690888745008,0.9490112138742693,0.15316985290380677,0.2858757292329408,0.8290899,1,0.65817976
CANDIDATE_Nyayo Highrise Ward_18,-1.3165218620809207,36.79850154250029,Nyayo Highrise Ward,False,2,unclassified,786.1788951962362,603.7343218546272,0,23,1215,5979.621047336875,0,0,1440.0,0,0,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,82.69463425732702,23400.367568368,12.7,True,adequately_served,3.941979363700936,3.44560976072196,47083.0,0.0025407185230765,1,47083,0.348155049984002,2.564062287684165,0.349143141049884,0.03323840143300304,0.9431189694997487,0.30403426708802156,0.37994034704326424,0.82908577,1,0.65817153
CANDIDATE_Hospital Ward_2,-1.262318873471814,36.84941060143827,Hospital Ward,False,6,unclassified,426.39912479364096,423.06911995304887,13,49,2568,5468.702396804928,0,0,1440.0,0,10,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.17900267492627,39231.09369567416,14.5,True,adequately_served,4.4712395472866655,1.5635800534985254,37715.0,0.0140384002959691,1,37715,0.0461995963019781,3.670557877306343,0.2796749052672169,0.014394369133726524,0.960140401755131,0.27783874425076405,0.34908063832813657,0.8290842,1,0.65816844
CANDIDATE_Kwa Njenga Ward_13,-1.3247513400220368,36.893124721261806,Kwa Njenga Ward,False,6,unclassified,415.17504165764905,314.3455653265668,16,58,2929,14304.246388913643,0,0,1440.0,0,11,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,80.52538641399036,50138.37407016672,13.8,True,adequately_served,9.45640500035221,1.3648370578642437,103653.0,0.0144170106311557,1,103653,0.2682490623582934,1.4360258252339573,0.7686369602456008,0.012404432729102728,0.9703838277174102,0.7308495986869837,0.6123707295491148,0.8288805,1,0.657761
